-0.687813;-8.74082;5.27977
-0.662157;-8.44982;5.01193
-0.636138;-8.16415;4.75015
-0.609757;-7.88381;4.49442
-0.583012;-7.60881;4.24476
-0.555905;-7.33913;4.00115
-0.528435;-7.07478;3.7636
-0.500603;-6.81577;3.53211
-0.472407;-6.56208;3.30667
-0.443849;-6.31373;3.0873
-0.414928;-6.0707;2.87398
-0.385644;-5.83301;2.66672
-0.355997;-5.60064;2.46552
-0.325988;-5.37361;2.27038
-0.295616;-5.15191;2.0813
-0.264881;-4.93554;1.89827
-0.233783;-4.72449;1.7213
-0.202323;-4.51878;1.5504
-0.170499;-4.3184;1.38554
-0.138313;-4.12335;1.22675
-0.105764;-3.93363;1.07402
-0.0728529;-3.74924;0.927339
-0.0395785;-3.57018;0.78672
-0.00594131;-3.39646;0.652159
0.0280586;-3.22806;0.523657
0.0624213;-3.06499;0.401213
0.0971468;-2.90725;0.284827
0.132235;-2.75485;0.174499
0.167686;-2.60777;0.070229
0.2035;-2.46602;-0.0279826
0.239677;-2.32961;-0.120136
0.276216;-2.19852;-0.206231
0.313118;-2.07277;-0.286268
0.350383;-1.95235;-0.360247
0.388011;-1.83725;-0.428168
0.426001;-1.72749;-0.490031
0.464354;-1.62306;-0.545835
0.503071;-1.52396;-0.595581
0.542149;-1.43018;-0.63927
0.581591;-1.34174;-0.676899
0.621395;-1.25863;-0.708471
0.661562;-1.18085;-0.733985
0.702092;-1.1084;-0.75344
0.742985;-1.04128;-0.766838
0.784241;-0.979496;-0.774177
0.825859;-0.923038;-0.775458
0.86784;-0.87191;-0.770681
0.910184;-0.826113;-0.759845
0.95289;-0.785646;-0.742952
0.99596;-0.750509;-0.72
1.03939;-0.720704;-0.69099
1.08319;-0.696228;-0.655922
1.12734;-0.677083;-0.614796
1.17186;-0.663269;-0.567612
1.21675;-0.654785;-0.514369
1.26199;-0.651631;-0.455068
1.3076;-0.653808;-0.38971
1.35357;-0.661316;-0.318293
1.39991;-0.674154;-0.240818
1.44661;-0.692322;-0.157284
1.49367;-0.715821;-0.0676927
1.54109;-0.74465;0.0279569
1.58887;-0.77881;0.129665
1.63702;-0.8183;0.237431
1.68553;-0.863121;0.351255
1.73441;-0.913272;0.471137
1.78364;-0.968753;0.597078
1.83324;-1.02957;0.729076
1.88321;-1.09571;0.867133
1.93353;-1.16718;1.01125
1.98422;-1.24398;1.16142
2.03527;-1.32612;1.31765
2.08668;-1.41358;1.47994
2.13846;-1.50638;1.64829
2.1906;-1.6045;1.8227
2.2431;-1.70796;2.00316
2.29596;-1.81675;2.18968
2.34919;-1.93086;2.38226
2.40278;-2.05031;2.5809
2.45673;-2.17509;2.7856
2.51105;-2.30519;2.99635
2.56573;-2.44063;3.21316
2.62077;-2.5814;3.43603
2.67617;-2.7275;3.66496
2.73194;-2.87893;3.89995
2.78807;-3.03569;4.141
2.84456;-3.19778;4.3881
2.90141;-3.36521;4.64126
2.95863;-3.53796;4.90048
3.01621;-3.71604;5.16576
3.07416;-3.89945;5.4371
3.13246;-4.0882;5.71449
3.19113;-4.28227;5.99794
3.25016;-4.48167;6.28746
3.30956;-4.68641;6.58302
3.36931;-4.89647;6.88465
3.42943;-5.11187;7.19234
3.48992;-5.3326;7.50608
3.55076;-5.55865;7.82588
-0.693294;-8.74978;5.16153
-0.667142;-8.46607;4.90197
-0.640644;-8.18743;4.64818
-0.613801;-7.91387;4.40016
-0.586613;-7.64539;4.15791
-0.559079;-7.38198;3.92143
-0.5312;-7.12365;3.69071
-0.502976;-6.87039;3.46576
-0.474406;-6.62221;3.24658
-0.44549;-6.3791;3.03317
-0.416229;-6.14107;2.82553
-0.386623;-5.90811;2.62366
-0.356671;-5.68023;2.42755
-0.326374;-5.45743;2.23722
-0.295731;-5.2397;2.05265
-0.264743;-5.02705;1.87385
-0.23341;-4.81947;1.70082
-0.201731;-4.61697;1.53356
-0.169707;-4.41954;1.37206
-0.137337;-4.22719;1.21634
-0.104622;-4.03991;1.06638
-0.0715612;-3.85771;0.922193
-0.0381551;-3.68059;0.783773
-0.00440368;-3.50854;0.651121
0.0296932;-3.34157;0.524238
0.0641355;-3.17967;0.403123
0.0989233;-3.02285;0.287776
0.134056;-2.8711;0.178199
0.169535;-2.72443;0.0743891
0.205359;-2.58283;-0.0236519
0.241529;-2.44631;-0.115924
0.278043;-2.31487;-0.202429
0.314904;-2.1885;-0.283164
0.35211;-2.06721;-0.358131
0.389661;-1.95099;-0.42733
0.427557;-1.83985;-0.49076
0.465799;-1.73378;-0.548422
0.504387;-1.63279;-0.600316
0.54332;-1.53687;-0.64644
0.582598;-1.44603;-0.686797
0.622222;-1.36027;-0.721385
0.662191;-1.27958;-0.750204
0.702506;-1.20397;-0.773256
0.743166;-1.13343;-0.790538
0.784171;-1.06797;-0.802052
0.825522;-1.00758;-0.807798
0.867218;-0.952269;-0.807775
0.90926;-0.902034;-0.801984
0.951647;-0.856874;-0.790425
0.99438;-0.81679;-0.773097
1.03746;-0.781781;-0.75
1.08088;-0.751847;-0.721135
1.12465;-0.72699;-0.686502
1.16876;-0.707207;-0.6461
1.21322;-0.692501;-0.599929
1.25803;-0.68287;-0.547991
1.30318;-0.678314;-0.490283
1.34868;-0.678834;-0.426808
1.39452;-0.68443;-0.357563
1.4407;-0.695101;-0.282551
1.48724;-0.710848;-0.20177
1.53411;-0.73167;-0.11522
1.58134;-0.757568;-0.0229022
1.62891;-0.788541;0.0751843
1.67682;-0.82459;0.179039
1.72508;-0.865714;0.288662
1.77368;-0.911914;0.404054
1.82264;-0.96319;0.525215
1.87193;-1.01954;0.652143
1.92157;-1.08097;0.78484
1.97156;-1.14747;0.923306
2.02189;-1.21905;1.06754
2.07257;-1.2957;1.21754
2.12359;-1.37743;1.37331
2.17496;-1.46423;1.53485
2.22667;-1.55611;1.70216
2.27873;-1.65307;1.87524
2.33114;-1.7551;2.05408
2.38389;-1.86221;2.2387
2.43698;-1.97439;2.42908
2.49042;-2.09165;2.62523
2.54421;-2.21398;2.82715
2.59834;-2.34139;3.03483
2.65282;-2.47388;3.24829
2.70764;-2.61144;3.46751
2.76281;-2.75407;3.6925
2.81832;-2.90178;3.92327
2.87418;-3.05457;4.15979
2.93039;-3.21243;4.40209
2.98694;-3.37537;4.65016
3.04383;-3.54338;4.90399
3.10107;-3.71647;5.1636
3.15866;-3.89464;5.42897
3.21659;-4.07788;5.70011
3.27487;-4.26619;5.97702
3.33349;-4.45958;6.25969
3.39246;-4.65805;6.54814
3.45177;-4.86159;6.84235
3.51143;-5.07021;7.14234
3.57143;-5.2839;7.44809
-0.675035;-8.43958;4.74344
-0.647963;-8.16939;4.49925
-0.620564;-7.90401;4.26052
-0.592838;-7.64342;4.02725
-0.564785;-7.38764;3.79943
-0.536405;-7.13666;3.57707
-0.507699;-6.89048;3.36018
-0.478665;-6.64911;3.14873
-0.449305;-6.41254;2.94275
-0.419618;-6.18077;2.74222
-0.389604;-5.9538;2.54716
-0.359264;-5.73164;2.35755
-0.328596;-5.51427;2.1734
-0.297602;-5.30171;1.9947
-0.26628;-5.09395;1.82147
-0.234632;-4.891;1.65369
-0.202658;-4.69285;1.49137
-0.170356;-4.49949;1.33451
-0.137727;-4.31095;1.1831
-0.104772;-4.1272;1.03716
-0.0714897;-3.94826;0.89667
-0.0378807;-3.77411;0.76164
-0.00394475;-3.60478;0.632069
0.030318;-3.44024;0.507955
0.0649076;-3.2805;0.389299
0.099824;-3.12557;0.276101
0.135067;-2.97544;0.168361
0.170637;-2.83012;0.0660793
0.206534;-2.68959;-0.0307446
0.242758;-2.55387;-0.12211
0.279309;-2.42295;-0.208018
0.316186;-2.29683;-0.288468
0.35339;-2.17552;-0.36346
0.390921;-2.059;-0.432994
0.428779;-1.94729;-0.49707
0.466964;-1.84039;-0.555688
0.505476;-1.73828;-0.608848
0.544314;-1.64098;-0.65655
0.583479;-1.54848;-0.698794
0.622972;-1.46078;-0.73558
0.662791;-1.37788;-0.766908
0.702936;-1.29979;-0.792778
0.743409;-1.2265;-0.813191
0.784208;-1.15801;-0.828145
0.825335;-1.09432;-0.837641
0.866788;-1.03544;-0.841679
0.908568;-0.981355;-0.840259
0.950675;-0.932076;-0.833381
0.993108;-0.887599;-0.821046
1.03587;-0.847924;-0.803252
1.07896;-0.813052;-0.78
1.12237;-0.782982;-0.75129
1.16611;-0.757714;-0.717123
1.21018;-0.737249;-0.677497
1.25457;-0.721587;-0.632413
1.2993;-0.710726;-0.581871
1.34434;-0.704668;-0.525872
1.38972;-0.703413;-0.464414
1.43542;-0.706959;-0.397498
1.48145;-0.715308;-0.325125
1.52781;-0.72846;-0.247293
1.57449;-0.746414;-0.164004
1.6215;-0.76917;-0.075256
1.66883;-0.796729;0.0189496
1.7165;-0.82909;0.118613
1.76449;-0.866253;0.223735
1.8128;-0.908219;0.334314
1.86145;-0.954987;0.450352
1.91042;-1.00656;0.571847
1.95971;-1.06293;0.698801
2.00934;-1.12411;0.831212
2.05929;-1.19008;0.969082
2.10957;-1.26086;1.11241
2.16017;-1.33645;1.26119
2.2111;-1.41683;1.41544
2.26236;-1.50202;1.57514
2.31395;-1.59201;1.7403
2.36586;-1.6868;1.91092
2.4181;-1.78639;2.08699
2.47066;-1.89079;2.26852
2.52356;-1.99999;2.45552
2.57678;-2.11399;2.64797
2.63032;-2.2328;2.84587
2.68419;-2.3564;3.04924
2.73839;-2.48481;3.25806
2.79292;-2.61802;3.47234
2.84777;-2.75604;3.69208
2.90295;-2.89885;3.91728
2.95846;-3.04647;4.14793
3.0143;-3.19889;4.38405
3.07046;-3.35611;4.62562
3.12694;-3.51814;4.87265
3.18376;-3.68497;5.12513
3.2409;-3.8566;5.38308
3.29837;-4.03303;5.64648
3.35616;-4.21426;5.91534
3.41428;-4.4003;6.18966
3.47273;-4.59114;6.46944
3.53151;-4.78678;6.75467
3.59061;-4.98723;7.04537
-0.658247;-8.10778;4.3008
-0.630196;-7.85197;4.07295
-0.601838;-7.60067;3.85023
-0.573173;-7.35388;3.63264
-0.544201;-7.11161;3.42017
-0.514922;-6.87384;3.21284
-0.485336;-6.64059;3.01063
-0.455442;-6.41185;2.81354
-0.425242;-6.18762;2.62159
-0.394735;-5.96791;2.43477
-0.36392;-5.7527;2.25307
-0.332799;-5.54201;2.0765
-0.30137;-5.33583;1.90505
-0.269635;-5.13416;1.73874
-0.237592;-4.93701;1.57755
-0.205242;-4.74436;1.42149
-0.172585;-4.55623;1.27056
-0.139621;-4.37261;1.12476
-0.10635;-4.1935;0.984086
-0.0727721;-4.0189;0.848539
-0.038887;-3.84882;0.71812
-0.00469474;-3.68325;0.592828
0.0298045;-3.52219;0.472664
0.0646109;-3.36564;0.357629
0.0997243;-3.2136;0.247721
0.135145;-3.06608;0.142941
0.170872;-2.92306;0.0432888
0.206907;-2.78456;-0.0512354
0.243249;-2.65057;-0.140632
0.279897;-2.52109;-0.2249
0.316853;-2.39613;-0.304041
0.354116;-2.27568;-0.378054
0.391686;-2.15973;-0.446938
0.429563;-2.0483;-0.510695
0.467747;-1.94139;-0.569325
0.506239;-1.83898;-0.622826
0.545037;-1.74109;-0.671199
0.584142;-1.6477;-0.714445
0.623554;-1.55883;-0.752562
0.663274;-1.47448;-0.785552
0.7033;-1.39463;-0.813414
0.743634;-1.3193;-0.836148
0.784275;-1.24847;-0.853754
0.825222;-1.18216;-0.866232
0.866477;-1.12036;-0.873583
0.908039;-1.06308;-0.875805
0.949908;-1.0103;-0.8729
0.992084;-0.96204;-0.864867
1.03457;-0.918289;-0.851706
1.07736;-0.87905;-0.833417
1.12045;-0.844323;-0.81
1.16386;-0.814108;-0.781455
1.20757;-0.788405;-0.747783
1.25159;-0.767213;-0.708982
1.29591;-0.750534;-0.665054
1.34055;-0.738367;-0.615998
1.38549;-0.730711;-0.561814
1.43073;-0.727568;-0.502502
1.47629;-0.728936;-0.438062
1.52215;-0.734816;-0.368494
1.56832;-0.745208;-0.293799
1.61479;-0.760112;-0.213975
1.66157;-0.779528;-0.129024
1.70866;-0.803456;-0.0389449
1.75606;-0.831896;0.0562621
1.80376;-0.864848;0.156597
1.85177;-0.902311;0.26206
1.90009;-0.944287;0.37265
1.94871;-0.990775;0.488369
1.99765;-1.04177;0.609215
2.04688;-1.09729;0.73519
2.09643;-1.15731;0.866292
2.14628;-1.22184;1.00252
2.19644;-1.29089;1.14388
2.24691;-1.36445;1.29037
2.29768;-1.44252;1.44198
2.34876;-1.5251;1.59872
2.40015;-1.6122;1.76059
2.45185;-1.70381;1.92759
2.50385;-1.79992;2.09971
2.55616;-1.90055;2.27697
2.60877;-2.0057;2.45935
2.6617;-2.11535;2.64685
2.71493;-2.22952;2.83949
2.76847;-2.3482;3.03726
2.82231;-2.47139;3.24015
2.87646;-2.59909;3.44817
2.93092;-2.7313;3.66132
2.98569;-2.86803;3.87959
3.04076;-3.00927;4.103
3.09614;-3.15502;4.33153
3.15183;-3.30528;4.56519
3.20782;-3.46005;4.80398
3.26412;-3.61934;5.04789
3.32073;-3.78313;5.29693
3.37765;-3.95144;5.5511
3.43487;-4.12427;5.8104
3.4924;-4.3016;6.07483
3.55023;-4.48344;6.34439
3.60838;-4.6698;6.61907
-0.64284;-7.75568;3.83509
-0.613756;-7.51505;3.6245
-0.584385;-7.27862;3.41868
-0.554729;-7.0464;3.21765
-0.524786;-6.81839;3.02139
-0.494557;-6.59458;2.82991
-0.464042;-6.37498;2.64321
-0.433241;-6.15958;2.46129
-0.402154;-5.94839;2.28415
-0.37078;-5.7414;2.11179
-0.33912;-5.53862;1.94421
-0.307174;-5.34004;1.78141
-0.274942;-5.14567;1.62339
-0.242424;-4.9555;1.47015
-0.209619;-4.76954;1.32168
-0.176528;-4.58778;1.178
-0.143151;-4.41023;1.03909
-0.109488;-4.23688;0.904966
-0.0755389;-4.06774;0.77562
-0.0413033;-3.90281;0.651052
-0.00678151;-3.74208;0.531264
0.0280265;-3.58555;0.416256
0.0631206;-3.43323;0.306026
0.098501;-3.28512;0.200576
0.134168;-3.14121;0.0999052
0.17012;-3.0015;0.00401371
0.206359;-2.866;-0.0870985
0.242884;-2.73471;-0.173431
0.279696;-2.60762;-0.254985
0.316793;-2.48474;-0.331759
0.354177;-2.36606;-0.403754
0.391847;-2.25159;-0.47097
0.429803;-2.14132;-0.533406
0.468045;-2.03526;-0.591063
0.506574;-1.9334;-0.643941
0.545389;-1.83575;-0.69204
0.58449;-1.7423;-0.735359
0.623877;-1.65306;-0.773899
0.66355;-1.56802;-0.807659
0.703509;-1.48719;-0.83664
0.743755;-1.41057;-0.860842
0.784287;-1.33815;-0.880265
0.825105;-1.26993;-0.894908
0.866209;-1.20592;-0.904772
0.9076;-1.14611;-0.909857
0.949277;-1.09052;-0.910163
0.991239;-1.03912;-0.905689
1.03349;-0.991931;-0.896435
1.07602;-0.948947;-0.882403
1.11885;-0.910168;-0.863591
1.16195;-0.875594;-0.84
1.20535;-0.845226;-0.81163
1.24903;-0.819063;-0.77848
1.29299;-0.797105;-0.740551
1.33725;-0.779352;-0.697843
1.38178;-0.765804;-0.650355
1.42661;-0.756462;-0.598088
1.47172;-0.751325;-0.541042
1.51712;-0.750393;-0.479216
1.5628;-0.753666;-0.412611
1.60877;-0.761145;-0.341227
1.65503;-0.772828;-0.265064
1.70157;-0.788717;-0.184121
1.7484;-0.808811;-0.0983988
1.79551;-0.833111;-0.00789746
1.84291;-0.861616;0.0873832
1.8906;-0.894325;0.187443
1.93857;-0.93124;0.292283
1.98683;-0.972361;0.401901
2.03538;-1.01769;0.516299
2.08421;-1.06722;0.635476
2.13333;-1.12095;0.759433
2.18273;-1.17889;0.888169
2.23242;-1.24104;1.02168
2.2824;-1.30739;1.15998
2.33266;-1.37795;1.30305
2.38321;-1.45271;1.4509
2.43404;-1.53168;1.60354
2.48516;-1.61485;1.76095
2.53657;-1.70223;1.92314
2.58826;-1.79381;2.09011
2.64024;-1.8896;2.26186
2.69251;-1.98959;2.43839
2.74506;-2.09379;2.6197
2.7979;-2.2022;2.80578
2.85102;-2.31481;2.99665
2.90444;-2.43162;3.1923
2.95813;-2.55264;3.39272
3.01212;-2.67786;3.59793
3.06638;-2.80729;3.80791
3.12094;-2.94093;4.02267
3.17578;-3.07877;4.24222
3.23091;-3.22082;4.46654
3.28632;-3.36707;4.69564
3.34202;-3.51752;4.92952
3.39801;-3.67218;5.16818
3.45428;-3.83105;5.41162
3.51084;-3.99412;5.65984
3.56769;-4.1614;5.91284
3.62482;-4.33288;6.17061
-0.62872;-7.38466;3.34788
-0.598552;-7.15996;3.15539
-0.568119;-6.93914;2.96732
-0.537423;-6.72221;2.78366
-0.506461;-6.50916;2.60441
-0.475236;-6.3;2.42957
-0.443746;-6.09472;2.25915
-0.411992;-5.89332;2.09314
-0.379974;-5.6958;1.93155
-0.347691;-5.50217;1.77437
-0.315145;-5.31242;1.6216
-0.282333;-5.12656;1.47325
-0.249258;-4.94458;1.32931
-0.215918;-4.76648;1.18978
-0.182314;-4.59226;1.05466
-0.148446;-4.42193;0.923965
-0.114313;-4.25548;0.797679
-0.0799161;-4.09292;0.675806
-0.0452549;-3.93424;0.558347
-0.0103294;-3.77944;0.445301
0.0248604;-3.62852;0.336669
0.0603146;-3.48149;0.23245
0.096033;-3.33835;0.132645
0.132016;-3.19908;0.0372538
0.168263;-3.0637;-0.0537242
0.204774;-2.9322;-0.140289
0.241549;-2.80459;-0.22244
0.278589;-2.68086;-0.300177
0.315894;-2.56101;-0.373501
0.353462;-2.44505;-0.442411
0.391295;-2.33297;-0.506908
0.429392;-2.22477;-0.566991
0.467753;-2.12045;-0.622661
0.506379;-2.02002;-0.673917
0.545269;-1.92348;-0.720759
0.584423;-1.83081;-0.763188
0.623841;-1.74203;-0.801204
0.663524;-1.65714;-0.834806
0.703471;-1.57612;-0.863994
0.743683;-1.49899;-0.888769
0.784158;-1.42575;-0.909131
0.824898;-1.35638;-0.925079
0.865903;-1.2909;-0.936613
0.907171;-1.22931;-0.943734
0.948704;-1.17159;-0.946441
0.990501;-1.11776;-0.944735
1.03256;-1.06782;-0.938615
1.07489;-1.02175;-0.928081
1.11748;-0.979575;-0.913134
1.16033;-0.941278;-0.893774
1.20345;-0.906866;-0.87
1.24683;-0.876336;-0.841812
1.29048;-0.84969;-0.809211
1.33439;-0.826928;-0.772197
1.37857;-0.808048;-0.730769
1.42301;-0.793052;-0.684927
1.46771;-0.78194;-0.634672
1.51268;-0.774711;-0.580003
1.55791;-0.771365;-0.520921
1.60341;-0.771903;-0.457425
1.64917;-0.776324;-0.389516
1.6952;-0.784629;-0.317193
1.74149;-0.796817;-0.240456
1.78804;-0.812888;-0.159306
1.83486;-0.832843;-0.0737427
1.88195;-0.856681;0.0162344
1.92929;-0.884402;0.110625
1.9769;-0.916007;0.209429
2.02478;-0.951495;0.312647
2.07292;-0.990867;0.420278
2.12133;-1.03412;0.532323
2.16999;-1.08126;0.648781
2.21893;-1.13228;0.769653
2.26812;-1.18719;0.894938
2.31759;-1.24598;1.02464
2.36731;-1.30865;1.15875
2.4173;-1.3752;1.29728
2.46756;-1.44564;1.44021
2.51808;-1.51996;1.58757
2.56886;-1.59817;1.73933
2.61991;-1.68026;1.89551
2.67122;-1.76623;2.05611
2.72279;-1.85609;2.22112
2.77463;-1.94983;2.39054
2.82674;-2.04745;2.56437
2.87911;-2.14895;2.74262
2.93174;-2.25434;2.92528
2.98464;-2.36362;3.11235
3.0378;-2.47677;3.30384
3.09123;-2.59381;3.49974
3.14492;-2.71473;3.70006
3.19887;-2.83954;3.90479
3.25309;-2.96823;4.11393
3.30757;-3.1008;4.32749
3.36232;-3.23726;4.54546
3.41733;-3.3776;4.76784
3.47261;-3.52182;4.99464
3.52815;-3.66993;5.22585
3.58395;-3.82192;5.46147
3.64002;-3.97779;5.70151
-0.61579;-6.99617;2.84082
-0.58449;-6.78809;2.66722
-0.552949;-6.58356;2.49766
-0.521167;-6.38258;2.33212
-0.489143;-6.18515;2.17062
-0.456878;-5.99126;2.01315
-0.424371;-5.80092;1.85971
-0.391623;-5.61413;1.71031
-0.358633;-5.43089;1.56493
-0.325402;-5.25119;1.42359
-0.29193;-5.07505;1.28628
-0.258216;-4.90245;1.153
-0.22426;-4.73339;1.02375
-0.190063;-4.56789;0.898538
-0.155625;-4.40593;0.777355
-0.120946;-4.24752;0.660203
-0.0860245;-4.09266;0.547084
-0.0508619;-3.94134;0.437997
-0.0154579;-3.79357;0.332941
0.0201875;-3.64935;0.231918
0.0560744;-3.50868;0.134926
0.0922027;-3.37156;0.0419659
0.128572;-3.23798;-0.0469621
0.165184;-3.10795;-0.131858
0.202036;-2.98147;-0.212722
0.23913;-2.85853;-0.289555
0.276466;-2.73915;-0.362355
0.314043;-2.62331;-0.431124
0.351861;-2.51102;-0.49586
0.389921;-2.40227;-0.556565
0.428222;-2.29708;-0.613238
0.466765;-2.19543;-0.665879
0.505549;-2.09732;-0.714488
0.544575;-2.00277;-0.759065
0.583842;-1.91176;-0.799611
0.62335;-1.82431;-0.836124
0.6631;-1.7404;-0.868606
0.703091;-1.66003;-0.897056
0.743324;-1.58322;-0.921473
0.783798;-1.50995;-0.941859
0.824514;-1.44023;-0.958213
0.865471;-1.37405;-0.970535
0.90667;-1.31143;-0.978826
0.948109;-1.25235;-0.983084
0.989791;-1.19682;-0.983311
1.03171;-1.14484;-0.979505
1.07388;-1.0964;-0.971668
1.11628;-1.05151;-0.959799
1.15893;-1.01017;-0.943898
1.20182;-0.972382;-0.923965
1.24495;-0.938137;-0.9
1.28832;-0.907439;-0.872003
1.33193;-0.88029;-0.839975
1.37579;-0.856688;-0.803914
1.41988;-0.836633;-0.763822
1.46422;-0.820126;-0.719698
1.5088;-0.807167;-0.671541
1.55362;-0.797755;-0.619353
1.59868;-0.791891;-0.563134
1.64398;-0.789574;-0.502882
1.68953;-0.790805;-0.438598
1.73531;-0.795584;-0.370283
1.78134;-0.80391;-0.297935
1.82761;-0.815783;-0.221556
1.87412;-0.831205;-0.141145
1.92087;-0.850173;-0.0567014
1.96787;-0.87269;0.0317736
2.0151;-0.898754;0.12428
2.06258;-0.928366;0.220819
2.11029;-0.961525;0.32139
2.15825;-0.998231;0.425992
2.20645;-1.03849;0.534627
2.25489;-1.08229;0.647293
2.30358;-1.12964;0.763991
2.3525;-1.18053;0.884721
2.40167;-1.23498;1.00948
2.45108;-1.29297;1.13828
2.50072;-1.35451;1.2711
2.55061;-1.4196;1.40796
2.60075;-1.48823;1.54885
2.65112;-1.56042;1.69377
2.70173;-1.63615;1.84272
2.75259;-1.71542;1.99571
2.80369;-1.79825;2.15273
2.85503;-1.88462;2.31378
2.90661;-1.97454;2.47886
2.95843;-2.06801;2.64797
3.01049;-2.16503;2.82111
3.0628;-2.26559;2.99829
3.11534;-2.3697;3.1795
3.16813;-2.47736;3.36474
3.22116;-2.58857;3.55401
3.27443;-2.70332;3.74732
3.32794;-2.82162;3.94465
3.3817;-2.94347;4.14602
3.43569;-3.06887;4.35142
3.48993;-3.19781;4.56085
3.5444;-3.3303;4.77431
3.59912;-3.46634;4.99181
3.65408;-3.60593;5.21334
-0.603945;-6.59172;2.31562
-0.571471;-6.4009;2.16163
-0.53878;-6.21328;2.01128
-0.505871;-6.02885;1.86456
-0.472744;-5.84763;1.72148
-0.439399;-5.6696;1.58204
-0.405836;-5.49478;1.44623
-0.372056;-5.32315;1.31405
-0.338059;-5.15472;1.18552
-0.303843;-4.98949;1.06061
-0.26941;-4.82746;0.939349
-0.234759;-4.66863;0.821718
-0.19989;-4.51299;0.707724
-0.164804;-4.36056;0.597365
-0.1295;-4.21132;0.490642
-0.0939777;-4.06529;0.387554
-0.0582381;-3.92245;0.288103
-0.0222808;-3.78281;0.192287
0.0138941;-3.64637;0.100106
0.0502869;-3.51313;0.0115618
0.0868973;-3.38309;-0.0733471
0.123725;-3.25625;-0.15462
0.160771;-3.13261;-0.232258
0.198035;-3.01217;-0.306259
0.235516;-2.89492;-0.376625
0.273215;-2.78088;-0.443355
0.311132;-2.67003;-0.50645
0.349266;-2.56238;-0.565909
0.387618;-2.45793;-0.621732
0.426188;-2.35668;-0.673919
0.464976;-2.25863;-0.72247
0.503981;-2.16378;-0.767386
0.543204;-2.07213;-0.808666
0.582645;-1.98367;-0.846311
0.622303;-1.89842;-0.88032
0.66218;-1.81636;-0.910692
0.702273;-1.73751;-0.93743
0.742585;-1.66185;-0.960531
0.783114;-1.58939;-0.979997
0.823861;-1.52013;-0.995827
0.864826;-1.45407;-1.00802
0.906009;-1.39121;-1.01658
0.947409;-1.33154;-1.0215
0.989027;-1.27508;-1.02279
1.03086;-1.22182;-1.02044
1.07292;-1.17175;-1.01446
1.11519;-1.12488;-1.00484
1.15768;-1.08122;-0.991582
1.20038;-1.04075;-0.97469
1.24331;-1.00348;-0.954163
1.28645;-0.969408;-0.93
1.32981;-0.938536;-0.902201
1.37338;-0.910864;-0.870767
1.41718;-0.88639;-0.835697
1.46119;-0.865116;-0.796991
1.50542;-0.84704;-0.75465
1.54987;-0.832164;-0.708672
1.59454;-0.820486;-0.659059
1.63942;-0.812007;-0.605811
1.68452;-0.806728;-0.548926
1.72984;-0.804647;-0.488406
1.77538;-0.805766;-0.42425
1.82113;-0.810083;-0.356459
1.8671;-0.8176;-0.285031
1.91329;-0.828315;-0.209968
1.9597;-0.84223;-0.13127
2.00633;-0.859343;-0.0489351
2.05317;-0.879656;0.0370351
2.10023;-0.903167;0.126641
2.14751;-0.929878;0.219883
2.19501;-0.959788;0.31676
2.24272;-0.992896;0.417273
2.29065;-1.0292;0.521422
2.3388;-1.06871;0.629207
2.38717;-1.11142;0.740627
2.43575;-1.15732;0.855683
2.48456;-1.20642;0.974375
2.53358;-1.25873;1.0967
2.58281;-1.31423;1.22267
2.63227;-1.37293;1.35226
2.68194;-1.43483;1.4855
2.73183;-1.49993;1.62237
2.78194;-1.56822;1.76288
2.83227;-1.63972;1.90702
2.88281;-1.71442;2.05479
2.93358;-1.79231;2.20621
2.98456;-1.87341;2.36126
3.03575;-1.9577;2.51994
3.08717;-2.04519;2.68226
3.1388;-2.13588;2.84822
3.19065;-2.22977;3.01781
3.24272;-2.32686;3.19104
3.29501;-2.42715;3.3679
3.34751;-2.53063;3.5484
3.40023;-2.63732;3.73253
3.45317;-2.7472;3.9203
3.50633;-2.86029;4.11171
3.5597;-2.97657;4.30675
3.61329;-3.09605;4.50543
3.6671;-3.21873;4.70774
-0.59308;-6.17288;1.77406
-0.559393;-5.99988;1.64033
-0.525513;-5.82973;1.50983
-0.49144;-5.66241;1.38255
-0.457173;-5.49793;1.2585
-0.422714;-5.33628;1.13767
-0.388061;-5.17748;1.02008
-0.353214;-5.02152;0.905706
-0.318175;-4.86839;0.794561
-0.282943;-4.71811;0.686643
-0.247517;-4.57066;0.581951
-0.211898;-4.42605;0.480486
-0.176086;-4.28428;0.382248
-0.14008;-4.14535;0.287236
-0.103882;-4.00926;0.19545
-0.0674897;-3.87601;0.106891
-0.0309047;-3.74559;0.021558
0.00587359;-3.61802;-0.0605482
0.0428451;-3.49328;-0.139428
0.0800097;-3.37138;-0.215081
0.117368;-3.25233;-0.287508
0.154919;-3.13611;-0.356708
0.192663;-3.02273;-0.422682
0.2306;-2.91218;-0.48543
0.268731;-2.80448;-0.54495
0.307055;-2.69962;-0.601245
0.345572;-2.59759;-0.654313
0.384283;-2.49841;-0.704154
0.423186;-2.40206;-0.750769
0.462283;-2.30855;-0.794158
0.501573;-2.21788;-0.83432
0.541056;-2.13005;-0.871255
0.580732;-2.04506;-0.904964
0.620602;-1.96291;-0.935447
0.660665;-1.8836;-0.962703
0.700921;-1.80712;-0.986733
0.74137;-1.73349;-1.00754
0.782013;-1.66269;-1.02511
0.822848;-1.59473;-1.03946
